47.774208	
87.623904	
130.831872	
198.078624	
211.02768	
368.48112	
401.9568	
441.941184	
474.445632	
484.38336	
492.624768	
510.4584	
547.864032	
586.613184
622.40304	
668.665728	
685.26672	
716.525472	
744.687648	
763.013184	
774.310176	
794.165952	
797.578176	
812.885376	
847.497024	
876.623328	
938.555808	
965.889888	
1077.408288	
1120.564512	
1143.888192	
1196.197248	
1232.345568	
1247.156064	
1266.15792	
1290.662016	
1340.284416	
1353.999552	
1368.07728	
1396.567776	
1413.905184	
1457.723616	
1486.840032	
1497.881952	
1541.912928	
1548.28848	
1553.807328	
1609.110144	
2091.38592	
3319.102656	